#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
11:00:25,1726,78,200,14,200,48.000000,13.800000,0.960000,1,32,1,2,0,45,138,71,833,0,30,4,16,0,0,16,36,255,146,0,179,255,255,1,1,132,95,28,255,64,255,255,48,128,131,33682,255,17,192,22,192,30,128,45,0,125
11:00:26,1960,78,200,14,200,48.000000,13.800000,1.000000,1,32,1,2,0,45,138,73,1021,0,30,4,16,0,0,16,37,255,146,0,65,255,255,1,1,132,98,32,255,64,255,255,48,128,132,33932,255,17,192,22,192,30,128,45,0,125
11:00:27,2152,78,200,14,200,42.000000,13.700000,0.980000,1,32,1,2,0,45,138,93,1274,0,36,4,16,0,0,16,36,255,146,0,7,255,255,1,1,132,94,28,255,64,255,255,48,128,133,34059,255,17,192,22,192,30,128,45,0,125
11:00:28,2257,78,200,14,200,41.000000,13.700000,0.980000,1,32,1,2,0,45,138,105,1384,0,36,4,16,0,0,16,37,255,146,0,120,255,255,1,1,132,96,32,255,64,255,255,48,128,133,34166,255,17,192,22,192,30,128,45,0,125
11:00:29,2366,78,200,14,200,44.000000,13.700000,1.020000,1,32,1,2,0,45,138,108,1504,0,36,4,16,0,0,16,39,255,146,0,163,255,255,1,1,132,94,36,255,64,255,255,48,128,133,34276,255,17,192,22,192,30,128,45,0,125
11:00:30,2453,78,200,14,200,40.000000,13.700000,1.000000,1,32,1,2,0,45,138,109,1573,0,38,4,16,0,0,16,37,255,146,0,2,255,255,1,1,132,94,32,255,64,255,255,48,128,134,34333,255,17,192,22,192,30,128,45,0,125
11:00:31,2520,78,200,14,200,43.000000,13.700000,1.060000,1,32,1,2,0,45,138,111,1639,0,36,4,16,0,0,16,40,255,146,0,85,255,255,1,1,132,97,40,255,64,255,255,48,128,134,34427,255,17,192,22,192,30,128,45,0,125
11:00:32,2622,78,200,14,200,43.000000,13.700000,1.060000,1,32,1,2,0,45,138,114,1728,0,36,4,16,0,0,16,40,255,146,0,78,255,255,1,1,132,98,40,255,64,255,255,48,128,134,34518,255,17,192,22,192,30,128,45,0,125
11:00:33,2649,78,200,14,200,39.000000,13.700000,1.040000,1,32,1,2,0,45,138,115,1753,0,38,4,16,0,0,16,39,255,146,0,93,255,255,1,1,132,96,48,255,64,255,255,48,128,135,34563,255,17,192,22,192,30,128,45,0,125
11:00:33,2708,78,200,14,200,26.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,1550,0,17,4,16,0,0,16,20,255,146,0,27,255,255,1,0,132,100,24,255,64,255,255,48,128,132,33888,255,17,192,22,192,30,128,45,0,125
11:00:34,1171,78,200,14,200,29.000000,13.700000,0.680000,1,32,1,2,0,45,138,71,189,0,15,4,16,0,0,16,25,255,146,0,25,255,255,1,1,132,101,0,255,64,255,255,48,128,128,32978,255,17,192,22,192,30,128,45,0,125
11:00:35,1451,78,200,14,200,41.000000,13.800000,0.880000,1,32,1,2,0,45,138,71,574,0,27,4,16,0,0,16,32,255,146,0,7,255,255,1,1,132,99,20,255,64,255,255,48,128,130,33349,255,17,192,22,192,30,128,45,0,125
11:00:36,1533,78,200,14,200,56.000000,13.800000,1.000000,1,32,1,2,0,45,138,71,655,0,23,4,16,0,0,16,36,255,146,0,42,255,255,1,1,132,99,28,255,64,255,255,48,128,130,33441,255,17,192,22,192,30,128,45,0,125
11:00:37,1611,78,200,14,200,39.000000,13.800000,0.840000,1,32,1,2,0,45,138,71,673,0,31,4,16,0,0,16,31,255,146,0,97,255,255,1,1,132,97,16,255,64,255,255,48,128,130,33452,255,17,192,22,192,30,128,45,0,125
11:00:38,1580,78,200,14,200,37.000000,13.800000,0.820000,1,32,1,2,0,45,138,71,672,0,28,4,16,0,0,16,28,255,146,0,228,255,255,1,1,132,96,12,255,64,255,255,48,128,130,33432,255,17,192,22,192,30,128,45,0,125
11:00:39,1527,78,200,14,200,31.000000,13.800000,0.740000,1,32,1,2,0,45,138,71,623,0,22,4,16,0,0,16,22,255,146,0,77,255,255,1,1,132,95,0,255,64,255,255,48,128,130,33285,255,17,192,22,192,30,128,45,0,125
11:00:40,1379,78,200,14,200,22.000000,13.800000,0.600000,1,32,1,2,0,45,138,71,466,0,12,4,16,0,0,16,20,255,146,0,107,255,255,1,1,132,94,0,255,64,255,255,48,128,129,33187,255,17,192,22,192,30,128,45,0,125
11:00:41,1279,78,200,14,200,36.000000,13.800000,0.760000,1,32,1,2,0,45,138,71,417,0,22,4,16,0,0,16,27,255,146,0,30,255,255,1,1,132,94,4,255,64,255,255,48,128,129,33108,255,17,192,22,192,30,128,45,0,125
11:00:41,1269,78,200,14,200,40.000000,13.800000,0.780000,1,32,1,2,0,45,138,71,352,0,23,4,16,0,0,16,28,255,146,0,215,255,255,1,1,132,95,8,255,64,255,255,48,128,129,33125,255,17,192,22,192,30,128,45,0,125
11:00:42,1260,78,200,14,200,38.000000,13.800000,0.780000,1,32,1,2,0,45,138,71,326,0,22,4,16,0,0,16,28,255,146,0,50,255,255,1,1,132,96,8,255,64,255,255,48,128,129,33121,255,17,192,22,192,30,128,45,0,125
11:00:43,1251,78,200,14,200,46.000000,13.800000,0.840000,1,32,1,2,0,45,138,71,357,0,23,4,16,0,0,16,31,255,146,0,65,255,255,1,1,132,97,20,255,64,255,255,48,128,129,33161,255,17,192,22,192,30,128,45,0,125
11:00:44,1353,79,200,14,200,57.000000,13.800000,0.960000,1,32,1,2,0,45,138,69,548,0,19,4,16,0,0,16,37,255,146,0,14,255,255,1,1,132,98,32,255,61,255,255,48,128,130,33322,255,17,192,22,192,30,128,45,0,125
11:00:45,1525,79,200,14,200,63.000000,13.800000,1.040000,1,32,1,2,0,45,138,69,694,0,20,4,16,0,0,16,38,255,146,0,253,255,255,1,1,132,96,36,255,61,255,255,48,128,130,33506,255,17,192,22,192,30,128,45,0,125
11:00:46,1657,79,200,14,200,57.000000,13.800000,1.020000,1,32,1,2,0,45,138,69,832,0,24,4,16,0,0,16,37,255,146,0,188,255,255,1,1,132,96,28,255,61,255,255,48,128,131,33620,255,17,192,22,192,30,128,45,0,125
11:00:47,1741,79,200,14,200,49.000000,13.800000,0.960000,1,32,1,2,0,45,138,69,920,0,29,4,16,0,0,16,36,255,146,0,228,255,255,1,1,132,96,28,255,61,255,255,48,128,131,33697,255,17,192,22,192,30,128,45,0,125
11:00:48,1813,79,200,14,200,49.000000,13.800000,1.000000,1,32,1,2,0,45,138,69,947,0,28,4,16,0,0,16,37,255,146,0,60,255,255,1,1,132,100,32,255,61,255,255,48,128,131,33737,255,17,192,22,192,30,128,45,0,125
11:00:49,1881,79,200,14,200,52.000000,13.800000,1.020000,1,32,1,2,0,45,138,69,1036,0,28,4,16,0,0,16,38,255,146,0,65,255,255,1,1,132,100,32,255,61,255,255,48,128,132,33814,255,17,192,22,192,30,128,45,0,125
11:00:50,1947,79,200,14,200,51.000000,13.800000,1.040000,1,32,1,2,0,45,138,70,1100,0,29,4,16,0,0,16,39,255,146,0,24,255,255,1,1,132,100,32,255,61,255,255,48,128,132,33883,255,17,192,22,192,30,128,45,0,125
11:00:50,1988,80,200,14,200,48.000000,13.700000,0.980000,1,32,1,2,0,45,138,80,1160,0,33,4,16,0,0,16,36,255,146,0,12,255,255,1,1,132,97,28,255,61,255,255,48,128,132,33928,255,17,192,22,192,30,128,45,0,125
11:00:51,2003,80,200,14,200,41.000000,13.700000,0.940000,1,32,1,2,0,45,138,77,1136,0,35,4,16,0,0,16,35,255,146,0,233,255,255,1,1,132,96,24,255,61,255,255,48,128,132,33890,255,17,192,22,192,30,128,45,0,125
11:00:52,1968,80,200,14,200,38.000000,13.800000,0.900000,1,32,1,2,0,45,138,73,1109,0,34,4,16,0,0,16,33,255,146,0,50,255,255,1,1,132,98,20,255,61,255,255,48,128,132,33864,255,17,192,22,192,30,128,45,0,125
11:00:53,1896,80,200,14,200,42.000000,13.700000,0.940000,1,32,1,2,0,45,138,69,1052,0,33,4,16,0,0,16,33,255,146,0,183,255,255,1,1,132,96,24,255,61,255,255,48,128,132,33798,255,17,192,22,192,30,128,45,0,125
11:00:54,1890,80,200,14,200,40.000000,13.800000,0.920000,1,32,1,2,0,45,138,69,1006,0,34,4,16,0,0,16,34,255,146,0,253,255,255,1,1,132,96,24,255,61,255,255,48,128,131,33767,255,17,192,22,192,30,128,45,0,125
11:00:55,1871,80,200,14,200,46.000000,13.800000,0.960000,1,32,1,2,0,45,138,69,1010,0,31,4,16,0,0,16,36,255,146,0,215,255,255,1,1,132,96,28,255,61,255,255,48,128,131,33769,255,17,192,22,192,30,128,45,0,125
11:00:56,1841,80,200,14,200,46.000000,13.700000,0.960000,1,32,1,2,0,45,138,69,1003,0,31,4,16,0,0,16,36,255,146,0,114,255,255,1,1,132,98,28,255,61,255,255,48,128,131,33765,255,17,192,22,192,30,128,45,0,125
11:00:57,1760,80,200,14,200,19.000000,13.700000,0.600000,1,32,1,2,0,45,138,69,749,0,10,4,16,0,0,16,20,255,146,0,107,255,255,1,1,132,98,0,255,61,255,255,48,128,130,33526,255,17,192,22,192,30,128,45,0,125
11:00:58,1297,80,200,14,200,22.000000,13.700000,0.600000,1,32,1,2,0,45,138,69,341,0,10,4,16,0,0,16,20,255,146,0,2,255,255,1,1,132,96,0,255,61,255,255,48,128,128,32926,255,17,192,22,192,30,128,45,0,125
11:00:58,718,80,200,14,200,36.000000,13.700000,0.620000,1,32,1,2,0,45,138,77,136,0,14,4,16,0,0,16,23,255,146,0,15,255,255,1,1,132,98,0,255,61,255,255,48,128,127,32644,255,17,192,22,192,30,128,45,0,125
11:00:59,1163,80,200,14,200,36.000000,13.800000,0.720000,1,32,1,2,0,45,138,71,265,0,18,4,16,0,0,16,26,255,146,0,77,255,255,1,1,132,96,0,255,61,255,255,48,128,128,32913,255,17,192,22,192,30,128,45,0,125
11:01:00,998,80,200,14,200,50.000000,13.800000,0.800000,1,32,1,2,0,45,138,61,162,0,20,4,16,0,0,16,29,255,146,0,60,255,255,1,1,132,98,12,255,61,255,255,48,128,128,32938,255,17,192,22,192,30,128,45,0,125
11:01:01,1064,80,200,14,200,51.000000,13.800000,0.820000,1,32,1,2,0,45,138,61,220,0,19,4,16,0,0,16,31,255,146,0,185,255,255,1,1,132,98,12,255,61,255,255,48,128,128,32990,255,17,192,22,192,30,128,45,0,125
11:01:02,1156,80,200,14,200,58.000000,13.800000,0.900000,1,32,1,2,0,45,138,61,326,0,18,4,16,0,0,16,33,255,146,0,239,255,255,1,1,132,96,16,255,61,255,255,48,128,129,33120,255,17,192,22,192,30,128,45,0,125
11:01:03,1235,80,200,14,200,49.000000,13.800000,0.840000,1,32,1,2,0,45,138,61,394,0,23,4,16,0,0,16,31,255,146,0,32,255,255,1,1,132,95,16,255,61,255,255,48,128,129,33176,255,17,192,22,192,30,128,45,0,125
11:01:04,1279,80,200,14,200,46.000000,13.800000,0.840000,1,32,1,2,0,45,138,61,435,0,24,4,16,0,0,16,31,255,146,0,48,255,255,1,1,132,95,12,255,61,255,255,48,128,129,33198,255,17,192,22,192,30,128,45,0,125
11:01:05,1258,81,200,14,200,29.000000,13.800000,0.640000,1,32,1,2,0,45,138,60,382,0,14,4,16,0,0,16,20,255,146,0,27,255,255,1,1,132,94,0,255,60,255,255,48,128,129,33080,255,17,192,22,192,30,128,45,0,125
11:01:05,1079,81,200,14,200,26.000000,13.800000,0.600000,1,32,1,2,0,45,138,60,239,0,11,4,16,0,0,16,20,255,146,0,239,255,255,1,1,132,95,0,255,60,255,255,48,128,128,32913,255,17,192,22,192,30,128,45,0,125
11:01:06,764,81,200,14,200,34.000000,13.700000,0.600000,1,32,1,2,0,45,138,66,113,0,13,4,16,0,0,16,20,255,146,0,25,255,255,1,1,132,96,0,255,60,255,255,48,128,127,32595,255,17,192,22,192,30,128,45,0,125
11:01:07,768,81,200,14,200,35.000000,13.600000,0.600000,1,32,1,2,0,45,138,92,82,0,13,4,16,0,0,16,20,255,146,0,30,255,255,1,1,132,97,0,255,60,255,255,48,128,127,32722,255,17,192,22,192,30,128,45,0,125
11:01:08,839,81,200,14,200,33.000000,13.600000,0.600000,1,32,1,2,0,45,138,93,4,0,12,4,16,0,0,16,20,255,146,0,178,255,255,1,1,132,96,0,255,60,255,255,48,128,127,32752,255,17,192,22,192,30,128,45,0,125
11:01:09,858,81,200,14,200,32.000000,13.700000,0.600000,1,32,1,2,0,45,138,83,9,0,12,4,16,0,0,16,24,255,146,0,45,255,255,1,1,132,98,0,255,60,255,255,48,128,128,32835,255,17,192,22,192,30,128,45,0,125
11:01:10,1541,81,200,14,200,48.000000,13.700000,0.940000,1,32,1,2,0,45,138,68,747,0,26,4,16,0,0,16,36,255,146,0,22,255,255,1,1,132,96,28,255,60,255,255,48,128,131,33635,255,17,192,22,192,30,128,45,0,125
11:01:11,1564,81,200,14,200,57.000000,13.700000,1.000000,1,32,1,2,0,45,138,68,697,0,22,4,16,0,0,16,37,255,146,0,24,255,255,1,1,132,96,32,255,60,255,255,48,128,130,33443,255,17,192,22,192,30,128,45,0,125
11:01:12,1461,83,200,14,200,60.000000,13.700000,1.000000,1,32,1,2,0,45,138,67,589,0,20,4,16,0,0,16,36,255,146,0,59,255,255,1,1,132,96,24,255,58,255,255,48,128,130,33319,255,17,192,22,192,30,128,45,0,125
11:01:12,1654,83,200,14,200,51.000000,13.700000,0.960000,1,32,1,2,0,45,138,67,821,0,26,4,16,0,0,16,36,255,146,0,13,255,255,1,1,132,98,28,255,58,255,255,48,128,131,33662,255,17,192,22,192,30,128,45,0,125
11:01:13,1907,83,200,14,200,54.000000,13.700000,1.060000,1,32,1,2,0,45,138,68,1080,0,28,4,16,0,0,16,40,255,146,0,105,255,255,1,1,132,99,32,255,58,255,255,48,128,132,33935,255,17,192,22,192,30,128,45,0,125
11:01:14,2205,83,200,14,200,52.000000,13.700000,1.080000,1,32,1,2,0,45,138,101,1406,0,30,4,16,0,0,16,40,255,146,0,193,255,255,1,1,132,97,36,255,58,255,255,48,128,133,34208,255,17,192,22,192,30,128,45,0,125
11:01:15,2456,83,200,14,200,50.000000,13.700000,1.140000,1,32,1,2,0,45,138,111,1656,0,30,4,16,0,0,16,43,255,146,0,38,255,255,1,1,132,98,48,255,58,255,255,48,128,134,34473,255,17,192,22,192,30,128,45,0,125
11:01:16,2762,84,200,14,200,49.000000,13.800000,1.140000,1,32,1,2,0,45,138,118,1922,0,33,4,16,0,0,16,45,255,146,0,225,255,255,1,1,132,102,56,255,57,255,255,48,128,135,34779,255,17,192,22,192,30,128,45,0,125
11:01:17,3048,84,200,14,200,51.000000,13.800000,1.200000,1,32,1,2,0,45,138,126,2192,0,38,4,16,0,0,16,20,255,146,0,77,255,255,1,0,132,100,24,255,57,255,255,48,128,134,34503,255,17,192,22,192,30,128,45,0,125
11:01:18,1561,84,200,14,200,25.000000,13.800000,0.720000,1,32,1,2,0,45,138,66,650,0,21,4,16,0,0,16,25,255,146,0,30,255,255,1,1,132,103,4,255,57,255,255,48,128,130,33509,255,17,192,22,192,30,128,45,0,125
11:01:19,1701,84,200,14,200,37.000000,13.900000,0.860000,1,32,1,2,0,45,138,66,755,0,28,4,16,0,0,16,35,255,146,0,125,255,255,1,1,132,104,28,255,57,255,255,48,128,131,33561,255,17,192,22,192,30,128,45,0,125
11:01:20,1777,84,200,14,200,64.000000,13.900000,1.120000,1,32,1,2,0,45,138,66,967,0,22,4,16,0,0,16,41,255,146,0,77,255,255,1,1,132,101,40,255,57,255,255,48,128,131,33779,255,17,192,22,192,30,128,45,0,125
11:01:21,1944,84,200,14,200,44.000000,13.900000,0.940000,1,32,1,2,0,45,138,73,1110,0,32,4,16,0,0,16,37,255,146,0,105,255,255,1,1,132,103,28,255,57,255,255,48,128,132,33897,255,17,192,22,192,30,128,45,0,125
11:01:22,2054,84,200,14,200,57.000000,13.900000,1.100000,1,32,1,2,0,45,138,83,1208,0,27,4,16,0,0,16,41,255,146,0,37,255,255,1,1,132,100,40,255,57,255,255,48,128,132,34012,255,17,192,22,192,30,128,45,0,125
11:01:23,2167,84,200,14,200,49.000000,13.900000,1.040000,1,32,1,2,0,45,138,90,1326,0,32,4,16,0,0,16,39,255,146,0,37,255,255,1,1,132,99,36,255,57,255,255,48,128,133,34104,255,17,192,22,192,30,128,45,0,125
11:01:23,2236,84,200,14,200,50.000000,13.900000,1.060000,1,32,1,2,0,45,138,101,1403,0,32,4,16,0,0,16,40,255,146,0,248,255,255,1,1,132,98,36,255,57,255,255,48,128,133,34192,255,17,192,22,192,30,128,45,0,125
11:01:24,2287,84,200,14,200,46.000000,13.900000,1.040000,1,32,1,2,0,45,138,105,1449,0,33,4,16,0,0,16,40,255,146,0,60,255,255,1,1,132,100,36,255,57,255,255,48,128,133,34231,255,17,192,22,192,30,128,45,0,125
11:01:25,2360,84,200,14,200,48.000000,13.900000,1.060000,1,32,1,2,0,45,138,106,1516,0,33,4,16,0,0,16,40,255,146,0,173,255,255,1,1,132,97,40,255,57,255,255,48,128,134,34309,255,17,192,22,192,30,128,45,0,125
11:01:26,2421,85,200,14,200,47.000000,13.900000,1.080000,1,32,1,2,0,45,138,108,1584,0,33,4,16,0,0,16,41,255,146,0,203,255,255,1,1,132,100,44,255,57,255,255,48,128,134,34366,255,17,192,22,192,30,128,45,0,125
11:01:27,2497,85,200,14,200,48.000000,13.900000,1.080000,1,32,1,2,0,45,138,111,1679,0,33,4,16,0,0,16,41,255,146,0,173,255,255,1,1,132,97,44,255,57,255,255,48,128,134,34444,255,17,192,22,192,30,128,45,0,125
11:01:28,2639,85,200,14,200,54.000000,13.900000,1.200000,1,32,1,2,0,45,138,114,1747,0,31,4,16,0,0,16,45,255,146,0,163,255,255,1,1,132,99,52,255,57,255,255,48,128,135,34575,255,17,192,22,192,30,128,45,0,125
11:01:29,2728,85,200,14,200,51.000000,13.900000,1.160000,1,32,1,2,0,45,138,117,1893,0,32,4,16,0,0,16,43,255,146,0,39,255,255,1,1,132,102,48,255,57,255,255,48,128,135,34668,255,17,192,22,192,30,128,45,0,125
11:01:30,1735,85,200,14,200,20.000000,13.900000,0.600000,1,32,1,2,0,45,138,70,754,0,11,4,16,0,0,16,20,255,146,0,30,255,255,1,1,132,101,0,255,57,255,255,48,128,129,33243,255,17,192,22,192,30,128,45,0,125
11:01:31,1738,85,200,14,200,26.000000,13.900000,0.720000,1,32,1,2,0,45,138,64,836,0,21,4,16,0,0,16,25,255,146,0,7,255,255,1,1,132,99,4,255,55,255,255,48,128,131,33622,255,17,192,22,192,30,128,45,0,125
11:01:32,1696,85,200,14,200,38.000000,13.900000,0.880000,1,32,1,2,0,45,138,64,835,0,32,4,16,0,0,16,32,255,146,0,54,255,255,1,1,132,101,20,255,55,255,255,48,128,131,33617,255,17,192,22,192,30,128,45,0,125
11:01:33,1722,85,200,14,200,42.000000,13.900000,0.920000,1,32,1,2,0,45,138,64,889,0,31,4,16,0,0,16,34,255,146,0,103,255,255,1,1,132,98,20,255,55,255,255,48,128,131,33657,255,17,192,22,192,30,128,45,0,125
11:01:33,1766,85,200,14,200,37.000000,13.900000,0.840000,1,32,1,2,0,45,138,64,928,0,32,4,16,0,0,16,31,255,146,0,174,255,255,1,1,132,98,16,255,55,255,255,48,128,131,33689,255,17,192,22,192,30,128,45,0,125
11:01:34,1798,85,200,14,200,34.000000,13.900000,0.820000,1,32,1,2,0,45,138,64,960,0,30,4,16,0,0,16,30,255,146,0,234,255,255,1,1,132,102,16,255,55,255,255,48,128,131,33733,255,17,192,22,192,30,128,45,0,125
11:01:35,1832,85,200,14,200,40.000000,13.900000,0.860000,1,32,1,2,0,45,138,64,951,0,29,4,16,0,0,16,31,255,146,0,228,255,255,1,1,132,100,16,255,55,255,255,48,128,131,33790,255,17,192,22,192,30,128,45,0,125
11:01:36,1810,85,200,14,200,26.000000,13.900000,0.740000,1,32,1,2,0,45,138,65,999,0,22,4,16,0,0,16,26,255,146,0,107,255,255,1,1,132,99,4,255,55,255,255,48,128,131,33717,255,17,192,22,192,30,128,45,0,125
11:01:37,1862,85,200,14,200,34.000000,13.900000,0.860000,1,32,1,2,0,45,138,66,975,0,32,4,16,0,0,16,31,255,146,0,153,255,255,1,1,132,99,20,255,57,255,255,48,128,131,33764,255,17,192,22,192,30,128,45,0,125
11:01:38,1877,84,200,14,200,37.000000,13.900000,0.840000,1,32,1,2,0,45,138,66,1002,0,30,4,16,0,0,16,27,255,146,0,28,255,255,1,1,132,98,8,255,57,255,255,48,128,131,33744,255,17,192,22,192,30,128,45,0,125
11:01:39,1859,84,200,14,200,22.000000,13.900000,0.680000,1,32,1,2,0,45,138,66,971,0,17,4,16,0,0,16,24,255,146,0,72,255,255,1,1,132,97,0,255,57,255,255,48,128,131,33749,255,17,192,22,192,30,128,45,0,125
11:01:40,1869,83,200,14,200,35.000000,13.900000,0.860000,1,32,1,2,0,45,138,67,914,0,32,4,16,0,0,16,31,255,146,0,40,255,255,1,1,132,100,20,255,58,255,255,48,128,131,33734,255,17,192,22,192,30,128,45,0,125
11:01:41,1811,83,200,14,200,35.000000,13.900000,0.840000,1,32,1,2,0,45,138,67,977,0,32,4,16,0,0,16,31,255,146,0,143,255,255,1,1,132,98,20,255,58,255,255,48,128,131,33730,255,17,192,22,192,30,128,45,0,125
11:01:42,1844,82,200,14,200,41.000000,13.900000,0.980000,1,32,1,2,0,45,138,68,951,0,33,4,16,0,0,16,35,255,146,0,115,255,255,1,1,132,99,24,255,60,255,255,48,128,131,33762,255,17,192,22,192,30,128,45,0,125
11:01:42,1859,81,200,14,200,41.000000,13.900000,0.920000,1,32,1,2,0,45,138,68,1012,0,34,4,16,0,0,16,34,255,146,0,47,255,255,1,1,132,98,24,255,60,255,255,48,128,131,33783,255,17,192,22,192,30,128,45,0,125
11:01:43,1853,80,200,14,200,42.000000,13.900000,0.940000,1,32,1,2,0,45,138,69,1016,0,32,4,16,0,0,16,36,255,146,0,203,255,255,1,1,132,97,28,255,61,255,255,48,128,131,33772,255,17,192,22,192,30,128,45,0,125
11:01:44,1866,80,200,14,200,51.000000,13.900000,1.000000,1,32,1,2,0,45,138,69,1002,0,28,4,16,0,0,16,37,255,146,0,150,255,255,1,1,132,100,32,255,61,255,255,48,128,132,33797,255,17,192,22,192,30,128,45,0,125
11:01:45,1888,79,200,14,200,55.000000,13.900000,1.060000,1,32,1,2,0,45,138,69,1037,0,26,4,16,0,0,16,40,255,146,0,84,255,255,1,1,132,100,36,255,61,255,255,48,128,131,33785,255,17,192,22,192,30,128,45,0,125
11:01:46,1873,79,200,14,200,68.000000,13.900000,1.040000,1,32,1,2,0,45,138,69,1005,0,21,4,16,0,0,16,42,255,146,0,120,255,255,1,1,132,101,44,255,61,255,255,48,128,131,33782,255,17,192,22,192,30,128,45,0,125
11:01:47,1899,79,200,14,200,67.000000,13.900000,1.180000,1,32,1,2,0,45,138,69,1039,0,20,4,16,0,0,16,45,255,146,0,159,255,255,1,1,132,99,44,255,61,255,255,48,128,132,33792,255,17,192,22,192,30,128,45,0,125
11:01:48,1868,78,200,14,200,55.000000,13.900000,1.060000,1,32,1,2,0,45,138,69,1033,0,25,4,16,0,0,16,41,255,146,0,35,255,255,1,1,132,102,40,255,61,255,255,48,128,132,33796,255,17,192,22,192,30,128,45,0,125
11:01:49,1856,78,200,14,200,47.000000,13.900000,0.900000,1,32,1,2,0,45,138,69,977,0,34,4,16,0,0,16,32,255,146,0,2,255,255,1,1,132,101,24,255,61,255,255,48,128,131,33757,255,17,192,22,192,30,128,45,0,125
11:01:50,1786,78,200,14,200,42.000000,13.900000,0.920000,1,32,1,2,0,45,138,69,928,0,32,4,16,0,0,16,34,255,146,0,149,255,255,1,1,132,103,24,255,61,255,255,48,128,131,33690,255,17,192,22,192,30,128,45,0,125
11:01:51,1742,78,200,14,200,55.000000,13.900000,1.020000,1,32,1,2,0,45,138,71,861,0,24,4,16,0,0,16,40,255,146,0,39,255,255,1,1,132,103,36,255,64,255,255,48,128,131,33605,255,17,192,22,192,30,128,45,0,125
11:01:51,1750,78,200,14,200,51.000000,13.900000,0.980000,1,32,1,2,0,45,138,71,841,0,28,4,16,0,0,16,34,255,146,0,12,255,255,1,1,132,100,24,255,64,255,255,48,128,131,33610,255,17,192,22,192,30,128,45,0,125
11:01:52,1702,78,200,14,200,42.000000,13.900000,0.900000,1,32,1,2,0,45,138,71,807,0,31,4,16,0,0,16,33,255,146,0,43,255,255,1,1,132,99,20,255,64,255,255,48,128,131,33560,255,17,192,22,192,30,128,45,0,125
11:01:53,1673,78,200,14,200,33.000000,13.900000,0.720000,1,32,1,2,0,45,138,71,762,0,23,4,16,0,0,16,23,255,146,0,67,255,255,1,1,132,98,0,255,64,255,255,48,128,130,33500,255,17,192,22,192,30,128,45,0,125
11:01:54,1576,78,200,14,200,20.000000,13.900000,0.600000,1,32,1,2,0,45,138,71,664,0,11,4,16,0,0,16,20,255,146,0,102,255,255,1,1,132,97,0,255,64,255,255,48,128,130,33415,255,17,192,22,192,30,128,45,0,125
11:01:55,1433,78,200,14,200,21.000000,13.900000,0.600000,1,32,1,2,0,45,138,71,517,0,12,4,16,0,0,16,20,255,146,0,72,255,255,1,1,132,96,0,255,64,255,255,48,128,129,33242,255,17,192,22,192,30,128,45,0,125
11:01:56,1285,78,200,14,200,23.000000,13.900000,0.600000,1,32,1,2,0,45,138,71,340,0,11,4,16,0,0,16,20,255,146,0,33,255,255,1,1,132,96,0,255,61,255,255,48,128,129,33130,255,17,192,22,192,30,128,45,0,125
11:01:57,1125,78,200,14,200,25.000000,13.800000,0.600000,1,32,1,2,0,45,138,69,230,0,10,4,16,0,0,16,20,255,146,0,55,255,255,1,1,132,97,0,255,61,255,255,48,128,128,32855,255,17,192,22,192,30,128,45,0,125
11:01:58,780,78,200,14,200,35.000000,13.800000,0.600000,1,32,1,2,0,45,138,76,79,0,13,4,16,0,0,16,20,255,146,0,25,255,255,1,1,132,98,0,255,61,255,255,48,128,127,32716,255,17,192,22,192,30,128,45,0,125
11:01:58,1147,78,200,14,200,26.000000,13.800000,0.600000,1,32,1,2,0,45,138,66,402,0,14,4,16,0,0,16,20,255,146,0,7,255,255,1,1,132,96,0,255,61,255,255,48,128,129,33089,255,17,192,22,192,30,128,45,0,125
11:01:59,1097,78,200,14,200,25.000000,13.800000,0.600000,1,32,1,2,0,45,138,61,200,0,11,4,16,0,0,16,20,255,146,0,72,255,255,1,1,132,95,0,255,61,255,255,48,128,128,32943,255,17,192,22,192,30,128,45,0,125
